Product Name,Descriptions,Price,imageLink
Realme C25s 4/128 RAM 4GB Internal 128GB Garansi Resmi Indonesia - Abu - Abu-abu,"Garansi Resmi Realme Indonesia Resmi IMEI sudah terdaftar Check imei : https://www.kemenperin.go.id/imei/ Jadi saat hp diaktifkan / dipakai otomatis GARANSI Berlaku Note : Sebelum kirim kami open pack untuk sobek kartu garansi untuk penjual dan cek fisik . Membeli berarti Setuju. Untuk Mengurangi Resiko Kerusakan saat pengiriman Paket  disarankan untuk order ini juga ya kak - Extra Bubble wrap https://www.tokopedia.com/sfoneomnistore/tambahan-bubble-wrap-untuk-packing-agar-lebih-aman - Extra Box https://www.tokopedia.com/sfoneomnistore/tambahan-box-untuk-packing-agar-lebih-aman DISPLAY Type IPS LCD  480 nits (typ)  570 nits (peak) Size 6.5 inches  102.0 cm2 (~81.7% screen-to-body ratio) Resolution 720 x 1600 pixels  20:9 ratio (~270 ppi density) PLATFORM OS Android 11  Realme UI 2.0 Chipset MediaTek Helio G85 (12nm) CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) GPU Mali-G52 MC2 MEMORY Card slot microSDXC (dedicated slot) RAM 4GB INTERNAL 128GB eMMC 5.1 MAIN CAMERA Triple 48 MP  f/1.8  26mm (wide)  PDAF (International model) or 13 MP  f/2.2  26mm (wide)  1/3.06""  1.12µm  PDAF (India model) 2 MP  f/2.4  (macro) 2 MP  f/2.4  (depth) Features LED flash  HDR  panorama Video 1080p@30/60fps SELFIE CAMERA Single 8 MP  f/2.0  26mm (wide)  1/4.0""  1.12µm Features HDR  panorama Video 1080p@30fps",2.208.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/6/2a5c588a-59c8-4020-8bb1-25ec5251c4aa.jpg?ect=4g
Samsung M12 4/64 GB Garasi Resmi SEIN - Hijau,Ready Stok *10 November 2021 SIM Dual SIM (Nano-SIM  dual stand-by) Size 6.5 inches PLATFORM OS Android 11  One UI Core 3.1 Chipset Exynos 850 (8nm) CPU Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55) GPU Mali-G52 MEMORY Internal 64GB 4GB RAM MAIN CAMERA Quad 48 MP  5 MP 2 MP 2 MP  SELFIE CAMERA Single 8 MP  BATTERY Type Li-Po 5000 mAh  non-removable,1.889.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/21/04fb9882-da03-4c76-b5a8-95f38c103caa.jpg?ect=4g
Samsung Galaxy S20 FE SM-G780G Snapdragon 8/128 GB Garansi Resmi SEIN - Cloud Mint,TOLONG DIBACA SETELAH BACA LANGSUNG ORDER AJA KEBURU KEDULUAN ORANG LAIN! PERTANYAAN PALING SERING DI CHAT Pembeli : Kak ini snapdragon? Seller : SNAPDRAGON 865 Pembeli : Udah 5G belum? Seller : S20 FE Snapdragon 865 versi Indonesia masih 4G ya Pembeli : Garansi resmi SEIN? Seller : SEGEL ASLI GARANSI RESMI SEIN (SAMSUNG ELECTRONIC INDONESIA) Pembeli : Ready warna apa kak? Seller : LANGSUNG PILIH VARIAN AJA. YANG BISA DIPILIH PASTI READY Silahkan dibeli Thank youu,6.699.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/9/14e16f8a-c63a-468e-92b7-52c023a2bac5.jpg?ect=4g
XIAOMI Redmi 4A RAM 2/16 GARANSI DISTRIBUTOR 1 TAHUN - Gold,"silahkan klik link dibawah ini bagi yang menginginkan kondisi wraping https://www.tokopedia.com/bonkbonkshop/wrapping-plastik-film-utk-semua-type?m_id=15454255 link extra bubble packing https://www.tokopedia.com/bonkbonkshop/extra-bubble-packing NETWORK Technology GSM / HSPA / LTE LAUNCH Announced 2016  November Status Available. Released 2016  November BODY Dimensions 139.9 x 70.4 x 8.5 mm (5.51 x 2.77 x 0.33 in) Weight 131.5 g (4.66 oz) SIM Hybrid Dual SIM (Nano-SIM/ Micro-SIM  dual stand-by) DISPLAY Type IPS LCD capacitive touchscreen  16M colors Size 5.0 inches  68.0 cm2 (~69.0% screen-to-body ratio) Resolution 720 x 1280 pixels  16:9 ratio (~296 ppi density) PLATFORM OS Android 6.0.1 (Marshmallow); MIUI 10 Chipset Qualcomm MSM8917 Snapdragon 425 (28 nm) CPU Quad-core 1.4 GHz Cortex-A53 GPU Adreno 308 MEMORY Card slot microSD  up to 256 GB (uses SIM 2 slot) Internal 16/32 GB  2 GB RAM MAIN CAMERA Single 13 MP  AF  f/2.2 Features LED flash  HDR  panorama Video 1080p@30fps SELFIE CAMERA Single 5 MP  f/2.2 BATTERY Non-removable Li-Ion 3120 mAh battery NB : - ongkir returan pp ditanggung full oleh pembeli - accesories tidak bergaransi - tanpa headset - barang yg diretur harus dlm keadaan seperti baru tidak lecet dan lengkap dengan segel serta pelindung layar jangan sampai hilang ( dus hp jangan rusak/penyok ) - produk yang bergaransi distributor tidak ada wraping plastik/segel dikarenakan produk akan kita quality control terlebih dahulu sebelum proses kirim   bagi anda yg ingin kondisi wraping plastik harap tambahkan ke keranjang produk "" WRAPING PLASTIK "" - mohon maaf untuk yang ngasih ulasan dan rating jelek tidak akan dibantu proses returnya - tidak disarankan untuk melakukan update sistem/software   segala aplikasi/fitur yang hilang dan kerusakan yang timbul diluar tanggung jawab garansi distributor - garansi tidak berlaku apabila terjadi kerusakan yang disebabkan oleh kesalahan pemakai",545.000,https://images.tokopedia.net/img/cache/500-square/product-1/2019/10/24/41842672/41842672_e1e29eff-3615-4164-96a7-cd6c0992e1dd_479_479?ect=4g
Realme C21Y 4/64 RAM 4GB Internal 64GB Garansi Resmi Indonesia - Cross Black,Garansi Resmi Realme Indonesia Resmi IMEI sudah terdaftar Check imei : https://www.kemenperin.go.id/imei/ Jadi saat hp diaktifkan / dipakai otomatis GARANSI Berlaku Agar mengurangi Resiko Kerusakan saat pengiriman Paket  disarankan untuk order ini juga ya gan - Extra Bubble wrap https://www.tokopedia.com/votevip/tambahan-bubble-wrap-untuk-packing-agar-lebih-aman - Extra Box https://www.tokopedia.com/votevip/tambahan-box-untuk-packing-agar-lebih-aman NOTE : REALME PASTI BUKA SEGEL DAN REPACK UNTUK PENGAKTIFAN GARANSI  MEMBELI BERARTI SETUJU Spesifikasi Singkat Realme C21Y : Body : Dimensi 164 5 x 76 x 9 1 mm Berat 200 gr Layar : 6 5 inci 720 x 1600 pixel LCD IPS Chipset & OS : Unisoc T610 GPU Mali-G52 Android 10  Realme UI Memori : RAM 4GB + ROM 64GB Memori eksternal sampai 256GB Kamera utama : Triple camera 13MP  f/2.2  26mm (wide); 2MP  f/2.4  (macro); 2MP  f/2.4  (depth) Perekaman video sampai 1080p@30fps Kamera depan : Single camera 5MP  f/2.2  (wide) Perekaman video sampai 1080p@30fps Baterai 5.000 mAh Fitur : Dual SIM microUSB Fingerprint Audio jack 3 5mm,1.694.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/22/f839c842-2ab9-4cd9-9e35-4a7470986473.jpg?ect=4g
Realme C25S (4/128) Garansi Resmi - Biru,"100% Garansi Resmi 1tahun Realme Indonesia 100% Original BODY Dimensions 164.5 x 75.9 x 9.6 mm (6.48 x 2.99 x 0.38 in) Weight 209 g (7.37 oz) Build Glass front  plastic back  plastic frame SIM Dual SIM (Nano-SIM  dual stand-by) DISPLAY Type IPS LCD  480 nits (typ)  570 nits (peak) Size 6.5 inches  102.0 cm2 (~81.7% screen-to-body ratio) Resolution 720 x 1600 pixels  20:9 ratio (~270 ppi density) PLATFORM OS Android 11  Realme UI 2.0 Chipset MediaTek Helio G85 (12nm) CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) GPU Mali-G52 MC2 MEMORY Card slot microSDXC (dedicated slot) Internal 128GB 4GB RAM eMMC 5.1 MAIN CAMERA Triple 48 MP  f/1.8  26mm (wide)  PDAF (International model) or 13 MP  f/2.2  26mm (wide)  1/3.06""  1.12µm  PDAF (India model) 2 MP  f/2.4  (macro) 2 MP  f/2.4  (depth) Features LED flash  HDR  panorama Video 1080p@30/60fps SELFIE CAMERA Single 8 MP  f/2.0  26mm (wide)  1/4.0""  1.12µm Features HDR  panorama Video 1080p@30fps SOUND Loudspeaker Yes 3.5mm jack Yes COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac  dual-band  Wi-Fi Direct  hotspot Bluetooth 5.0  A2DP  LE GPS Yes  with A-GPS  GLONASS  BDS NFC No Radio Unspecified USB USB Type-C 2.0  USB On-The-Go FEATURES Sensors Fingerprint (rear-mounted)  accelerometer  proximity  compass BATTERY Type Li-Po 6000 mAh  non-removable Charging Fast charging 18W Reverse charging repacking",2.179.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/19/cc2e9bf0-3f5c-4079-aa55-5a5caaed0a7b.jpg?ect=4g
Nokia G20 4/64GB Ram 4Gb Rom 64GB Garansi Resmi - Biru,Ukuran layar: 6.52 inches  720 x 1600 pixels (~269 ppi density) IPS LCD Memori: RAM 4GB  ROM 64GB  microSDXC slot Sistem operasi: Android 11 CPU: MediaTek Helio G35 (12 nm)  Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53) GPU: PowerVR GE8320 Kamera Belakang: 48 MP f/1.8 PDAF (wide)  5 MP (ultrawide)  2 MP (macro)  2 MP (depth) Kamera Depan: 8 MP (wide) SIM: Dual SIM (Nano-SIM  dual stand-by) Baterai: Li-Po 5050 mAh  non-removable Berat: 197 gr Garansi Resmi Brand Nokia Warna Night Jaringan GSM / HSPA / LTE Sistem Operasi Android 11 Prosesor MediaTek Helio G35 (12 nm)  Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53) GPU PowerVR GE8320 RAM 4 GB ROM 64 GB Ukuran Layar 6.52 inch Tipe Layar IPS LCD Resolusi Layar 720 x 1600 pixels  20:9 ratio (~269 ppi density) Kamera Belakang 48 MP  f/1.8  (wide)  PDAF 5 MP  (ultrawide) 2 MP  (macro) 2 MP  (depth) Kamera Depan 8 MP  (wide) Fitur Kamera LED flash  HDR  panorama Audio Loudspeaker & 3.5mm jack WLAN Wi-Fi 802.11 b/g/n  hotspot Bluetooth 5.0  A2DP  LE GPS A-GPS  GLONASS  BDS Sensor Fingerprint (side-mounted)  accelerometer  gyro  proximity Baterai 5050 mAh Pengisian Daya 10W Slot Memori Eksternal MicroSD Slot SIM Dual Nano SIM Berat 197 gr Dimensi 164 9 x 76 x 9 2 mm Lainnya Radio FM radio NFC,2.328.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/13/7925b75f-1146-4753-b02d-a5ea2d8f21bd.jpg?ect=4g
XIAOMI POCOPHONE POCO M3 - 6GB 128GB - 6/128 GARANSI RESMI - Power Black,"XIAOMI POCOPHONE POCO M3 6/128GB GARANSI RESMI XIAOMI INDONESIA IMEI TERDAFTAR DI WEBSITE KEMENPERIN WARNA TERSEDIA SESUAI VARIAN - Power Black - Cool Blue - POCO Yellow Spesifikasi : NETWORK Technology GSM / HSPA / LTE LAUNCH Announced 2020  November 24 Status Available. Released 2020  November 27 BODY Dimensions 162.3 x 77.3 x 9.6 mm (6.39 x 3.04 x 0.38 in) Weight 198 g (6.98 oz) Build Glass front (Gorilla Glass 3)  plastic back  plastic frame SIM Dual SIM (Nano-SIM  dual stand-by) DISPLAY Type IPS LCD  400 nits (typ) Size 6.53 inches  104.7 cm2 (~83.4% screen-to-body ratio) Resolution 1080 x 2340 pixels  19.5:9 ratio (~395 ppi density) Protection Corning Gorilla Glass 3 PLATFORM OS Android 10  MIUI 12 Chipset Qualcomm SM6115 Snapdragon 662 (11 nm) CPU Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver) GPU Adreno 610 MEMORY Card slot microSDXC (dedicated slot) Internal 64GB 4GB RAM  128GB 4GB RAM UFS 2.1 - 64GB 4GB RAM UFS 2.2 - 128GB 4GB RAM MAIN CAMERA Triple 48 MP  f/1.8  (wide)  1/2.0""  0.8µm  PDAF 2 MP  f/2.4  (macro) 2 MP  f/2.4  (depth) Features LED flash  HDR  panorama Video 1080p@30fps SELFIE CAMERA Single 8 MP  f/2.1  (wide)  1/4.0""  1.12µm Features Panorama Video 1080p@30fps SOUND Loudspeaker Yes  with dual speakers 3.5mm jack Yes 24-bit/192kHz audio COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac  dual-band  Wi-Fi Direct  hotspot Bluetooth 5.0  A2DP  LE GPS Yes  with A-GPS  GLONASS  BDS NFC No Infrared port Yes Radio FM radio USB USB Type-C 2.0  USB On-The-Go FEATURES Sensors Fingerprint (side-mounted)  accelerometer  proximity  compass BATTERY Type Li-Po 6000 mAh  non-removable Charging Fast charging 18W Reverse charging MISC Colors Cool Blue  Poco Yellow  Power Black Models M2010J19CG Price $ 149.00 / € 179.00 / £ 178.41 TESTS Performance AnTuTu: 177904 (v8) GeekBench: 1398 (v5.1) GFXBench: 5.9fps (ES 3.1 onscreen) Display Contrast ratio: 1567:1 (nominal) Camera Photo / Video Loudspeaker -26.5 LUFS (Good) Battery life Endurance rating 154h",2.299.900,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/1/25/15e17507-4741-4c54-a282-0511d112e02f.jpg?ect=4g
Original HDC Ultimate iPhone 11 Pro Max 3G/16GB 1 : 1 LIKE ORI - Kuning,"SPESIFIKASI PRODUK YANG TERTERA DIBAWAH INI ADALAH ASLI!! BUKAN EDITAN :D Garansi 1 Bulan HARDWARE dan SOFTWARE ==Original HDC Ultimate iPhone 11 Pro Max 3G/16GB 6.5""== Spesifikasi Real : - Layar HD Gorillaglass FULL U-SCREEN 6.5"" LIKE ORIGINAL - Fisik Tampilan 1:1 Like Original - Show Prosessor MT6595M/6592 With Real Basic MT6580 - 3G/HSDPA/H+ - RAM Real 2 GB (1GB + 1 GB Swap RAM) - ROM Real 16 GB - Nano SIM Card - Kamera Depan 5 MP  Kamera Belakang 13 MP - Tampilan Booting Logo Like Original - Tampilan Apps Store Like Original - WIRELESS CHARGING - Real 3D Touch - Support Game HD/Q-HD. Tested : Asphalt 8  GTA SA  Frontline Commando  FIFA 2015  SBK 2015 (Cek Picture) - Original Manufacture By HDC Mobile (Cek Picture By CPUZ dan CPU Identifier) Kelengkapan : Unit Handphone  Charger  Kabel Data  Headset Warna : Black/Silver/Gold/Green NB: - Untuk Pemesanan Silakan Cantumkan Warna  Tidak Dicantumkan Kami Kirim Random Sesuai Ketersediaan Warna :)",1.475.000,https://images.tokopedia.net/img/cache/500-square/product-1/2019/11/25/4387826/4387826_ff8a0516-4362-49bf-9d17-53bcdb6da88e_1280_1280?ect=4g
OPPO A16 3/32 NEW GARANSI RESMI - Perak,OPPO A16 Smartphone [32GB/ 3GB] - Garansi Resmi *BISA DIKIRIM DIHARI YANG SAMA* Fitur Produk -Display : 6.52 inch HD+ Screen  WaterDrop Display - 1600 x 720 pixel -Triple Camera 13+2+2MP -Selfie Camera 8MP -OS : Android 11   ColorOS 11.1 -Prosesor : Mediatek Helio G35 -Non-removable Li-Po 5000 mAh battery -SIM Card Triple Slot,1.825.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/13/b4dc7c08-8294-46b9-a722-af8f8f21c5dc.jpg?ect=4g
REALME C11 (2021) RAM 2/32 GB GARANSI RESMI - GREY,REALME C11 (2021) Network Technology GSM / HSPA / LTE Launch Announced 2021  June 28 Status Available. Released 2021  June 28 Body Dimensions 165.2 x 76.4 x 8.9 mm (6.50 x 3.01 x 0.35 in) Weight 190 g (6.70 oz) Build Glass front  plastic frame  plastic back SIM Dual SIM (Nano-SIM  dual stand-by) Splash resistant design Display Type IPS LCD  400 nits (typ) Size 6.52 inches  102.6 cm2 (~81.3% screen-to-body ratio) Resolution 720 x 1600 pixels  20:9 ratio (~269 ppi density) Platform OS Android 11  Realme Go UI Chipset Unisoc SC9863A (28nm) CPU Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55) GPU IMG8322 Memory Card slot microSDXC (dedicated slot) Internal 32GB 2GB RAM eMMC 5.1 Main Camera Single 8 MP  f/2.0  (wide)  AF Features LED flash  HDR  panorama Video 1080p@30fps Selfie camera Single 5 MP  f/2.2  (wide) Features HDR  panorama Video 1080p@30fps Sound Loudspeaker Yes 3.5mm jack Yes Comms WLAN Wi-Fi 802.11 b/g/n  hotspot Bluetooth 4.2  A2DP GPS Yes  with A-GPS  GLONASS  GALILEO  BDS NFC No Radio Unspecified USB microUSB 2.0  USB On-The-Go Features Sensors Accelerometer  gyro  proximity  compass Battery Type Li-Po 5000 mAh  non-removable Charging Charging 10W Reverse charging,1.252.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/7/809c914f-4958-4723-a862-a58b0f750ca8.jpg?ect=4g
samsung A22 4G & 5G garansi sein - Hitam  4G,"new product samsung A22 4G dan 5G original garansi sein segel utuh no repack TechnologyGSM / HSPA / LTE / 5G2G bandsGSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM only)3G bandsHSDPA 850 / 900 / 1900 / 21004G bands1  2  3  5  7  8  20  28  38  40  415G bands1  3  5  7  8  20  28  38  40  41  78  79 SA/NSA/Sub6SpeedHSPA 42.2/5.76 Mbps  LTE-A  5GLAUNCHAnnounced2021  June 03StatusAvailable. Released 2021  July 24BODYDimensions167.2 x 76.4 x 9 mm (6.58 x 3.01 x 0.35 in)Weight203 g (7.16 oz)BuildGlass front  plastic frame  plastic backSIMSingle SIM (Nano-SIM) or Dual SIM (Nano-SIM  dual stand-by)DISPLAYTypeTFT  90HzSize6.6 inches  105.2 cm2 (~82.3% screen-to-body ratio)Resolution1080 x 2400 pixels  20:9 ratio (~399 ppi density)PLATFORMOSAndroid 11  One UI Core 3.1ChipsetMediaTek MT6833 Dimensity 700 5G (7 nm)CPUOcta-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)GPUMali-G57 MC2MEMORYCard slotmicroSDXC (dedicated slot)Internal64GB 4GB RAM  128GB 4GB RAM  128GB 6GB RAM  128GB 8GB RAMMAIN CAMERATriple48 MP  f/1.8  (wide)  PDAF 5 MP  f/2.2  115˚ (ultrawide)  1/5.0""  1.12µm 2 MP  f/2.4  (depth)FeaturesLED flash  panorama  HDRVideo1152p@30fpsSELFIE CAMERASingle8 MP  f/2.0  (wide)Video1080p@30fpsSOUNDLoudspeakerYes3.5mm jackYesCOMMSWLANWi-Fi 802.11 a/b/g/n/ac  dual-band  Wi-Fi Direct  hotspotBluetooth5.0  A2DP  LEGPSYes  with A-GPS  GLONASS  GALILEO  BDSNFCNoRadioUnspecifiedUSBUSB Type-C 2.0FEATURESSensorsFingerprint (side-mounted)  accelerometer  gyro  proximity  compassMessagingSMS(threaded view)  MMS  Email  Push Email  IMBrowserHTML5BATTERYTypeLi-Po 5000 mAh  non-removableChargingFast charging 15W",2.755.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/30/4c9c16fd-6e17-4ec5-8311-cb88ec03c02f.jpg?ect=4g
"Advan GX 6.8"" 6GB 64GB QuadCam (Tiger T618) Android 11 Resmi Advan","IMEI terdaftar resmi OS: Android 11 CPU: Octacore (2 A75@2.0GHz + 6 A55@1.8GHz) Display: 6.82"" HD+ 720*1640 dengan 2.5D water drop screen RAM: 6 GB ROM: 64 GB SIM: Double Nano or Nano SIM + TF Hotplug Kamera depan: 25 MP FF Kamera belakang: 48 MP AF F1.8 + 8MP + 2MP + 0.3MP GSM: 850/900/1800/1900 MHz WCDMA: 900/2100 MHz FDD : B1/B3/B5/B8/B40 Wifi: 802.11 a/b/g/n/ac LTE CA7: 300 Mbps/150 Mbps Bluetooth 5.0 Face ID Fingerprint unlock A-GPS Gyroscope G-sensor  P-Sensor  L-Sensor E-Compass OTG Music: .mp3  .aac  .m4a  .amr  .wav  .opus  .mid  .flac  .ogg Movie: 4Kx2K 30fps H.264/H.265 Baterai: 5200 mAh Dimensi : 173.3*78.3*8.9mm Berat: 190 gram Kelengkapan Produk: - 1x Unit - 1x Kabel data - 1x Adapter - 1x Kartu Garansi - 1x Hard case transparan",1.839.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/11/43c2f8bd-98b6-4e1f-bef0-c0d01c85a97d.jpg?ect=4g
OPPO RENO 6 RENO6 RAM 8/128GB | RENO6 5G RAM 8/128 GARANSI RESMI OPPO - Demo Tanpa Dus  BONUS 7 ITEM,NEW ARIVAL !! ● OPPO RENO6 RAM 8/128 GB ● OPPO RENO6 5G RAM 8/128 GB GARANSI RESMI OPPO INDONESIA DIJAMIN 100% ORIGINAL Dan 100% BERGARANSI RESMI OPPO INDONESIA. IMEI TERDAFTAR DI KEMENPERIN. Ready Warna : - Aurora - Stellar Black BONUS : 1. IRING 2. GURITA 3. SOFTCASE 4. ANTI GORES 5. TONGSIS 6. PERDANA SIM 7. WATERPROOF CASE 8. DAPATKAN EXCLUSIVE GITF : - OPPO BAND - Gift Box LP02 - Body Backpack HB-B1D - Reno Wireless Mini Home Theater Untuk mendapatkan EXCLUSIVE GIFT silakan pilih variant FULL BONUS   dan Klik salah satu Bonus Exclusive Gift yang Anda suka . BONUS SELALU TERSEDIA....!!!!! PENGIRIMAN CEPAT DAN DIJAMIN SAMPAI TUJUAN ANDA . PACKING LEBIH AMAN DENGAN MENGGUNAKAN BUBLE WRAP ( GRATIS ). Spesifikasi : ● Body : Dimensi 156 8 x 72 1 x 7 6 mm Berat 182 gr Layar berlapis Corning Gorilla Glass 5 ● Layar : 6 43 inci 1080 x 2400 pixel AMOLED Refresh rate 90Hz ● Chipset & OS : MediaTek Dimensity 900 5G GPU Mali-G78 Android 11  ColorOS 11.3 ● Memori : 8GB RAM + 128GB ROM ● Kamera utama : Triple camera ( 64 MP ) 9 f/1.7  26mm (wide); ( 8 MP ) f/2.2  119˚ (ultrawide); ( 2 MP ) f/2.4  (macro) Perekaman video 4K@30fps ● Kamera depan : Single camera ( 32 MP ) f/2.4  26mm (wide) Perekaman video 1080p@30fps ● Baterai : 4.300 mAh Fast charging 65W ● Fitur : Dual SIM USB Type-C ● Sensor sidik jari dalam layar Tanpa audio jack,3.549.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/1/c1b23996-a8d2-42eb-81d8-0ac840f7eaee.jpg?ect=4g
HP Vivo Y12s RAM 3/32 Garansi Resmi - Hitam,Soal desain  tidak ada peningkatan signifikan pada ponsel ini dibandingkan pendahulunya. Layar Vivo Y12s punya luas 6 51 inci dengan rasio 20:9 dan resolusi HD Plus 1.600x720 piksel. Layar tersebut punya bezel cukup tipis. Di bagian atas kamu bisa menemukan waterdrop notch yang merumahi kamera depan. Sementara di bagian bawah  masih ada dagu yang tidak terlalu menganggu  namun cukup tebal jika dibandingkan secara simetris dengan bagian atas. Beralih ke bagian belakang  kamu bisa menemukan modul kamera berbentuk persegi panjang yang disusun secara verikal merumahi dua kamera belakangnya. Tidak ada pemindai sidik jari di bagian punggung karena Vivo meletakkanya di tombol power samping  menjadikannya lebih intuitif. Vivo Y21s tersedia dalam dua varian warna yang cukup elegan  yaitu Phantom Black dan Glacier Blue. Lanjut ke spesifikasi  jeroan Vivo Y12s diotaki chipset MediaTek Helio P32. Prosesor entry level tersebut dikombinasikan dengan kapasitas penyimpanan internal 32GB dan RAM 3GB. Jika kapasitas tersebut masih kurang  kamu masih bisa memperluasnya berkat ketersediaan slot kartu microSD. Keluar dari dus  Vivo Y12s sudah dibekali OS Android 10 dengan antarmuka Funtouch OS 11. Sementara itu  untuk baterainya  kapasitas yang ditawarkan adalah 5.000 mAh. Baterai tersebut sudah mendukung teknologi fast charging 10 W  yang dijamin bakal sanggup menenagai ponsel kamu seharian nonstop. Beralih ke sektor fotografi  Vivo Y12s dibekali dua kamera belakang. Lensa utamanya punya resolusi 13MP  sedangkan lensa kedua beresolusi 2MP. Untuk berswafoto  kamu bisa mengandalkan kamera depan 8MP.,1.675.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/12/31/1dc70d9e-3875-4527-a6cc-f2fa8a36199d.jpg?ect=4g
