Product Name,Descriptions,Price,imageLink
iPhone 12 256GB 128GB 64GB Purple White Black Blue Resmi iBox Not mini - 64GB INTER  Red,"READY STOCK IPHONE 13 - IPHONE 13 https://www.tokopedia.com/studioponsel/ibox-iphone-13-512gb-dual-256gb-128gb-white-black-blue-not-mini-12-128gb-inter-blue - 13 MINI https://www.tokopedia.com/studioponsel/ibox-iphone-13-mini-512gb-dual-256gb-128gb-purple-white-black-blue-12-128gb-inter-pink - I3 PRO / MAX https://www.tokopedia.com/studioponsel/ibox-iphone-13-pro-promax-max-1tb-blue-512gb-256gb-128gb-not-12-mini-13-pro-128gb-gold Aksesoris Pendukung : - Hydrogell : https://www.tokopedia.com/studioponsel/hydrogel-screen-protector-iphone-12-11-xs-x-13-pro-max-mini-anti-gores-iphone-x - Kepala Charger Ori : https://www.tokopedia.com/studioponsel/apple-20w-usb-c-power-adaptor-mhjf3-original-charger-iphone-12-11-kaki-tiga-non-bundlnig Setiap pembelian unit di ""STUDIO PONSEL"" Official Store CASHBACK HINGGA 300RB GRATIS ONGKIR DAN ASURANSI PENGIRIMAN PENGIRIMAN FREE TEMPERED GLASS ( Selama persedian masih ada ) FREE SILICONE CASE ( Selama persedian masih ada ) Packing BUBBLE EXTRA - https://www.tokopedia.com/studioponsel/bubble-wrap-tambahan-untuk-packing-barang-anda-lebih-aman 100% Original Apple BUKAN Refurbished BNIB (Brand New In Box) Segel Greenpeel Garansi belum aktif Whats in the Box : - iPhone - USB-C to Lightning Cable - Dokumern VARIAN : Resmi INTER : Garansi apple internasional 1 tahun   imei aman  bisa semua sim indo Resmi IBOX : Garansi apple indonesia 1 tahun   imei terdaftar DUAL NANO : Garansi inter 1 tahun   dual sim nano   imei aman Kapasitas 256GB 128GB 64GB WARNA Purple Black White Red Blue Mint Green #PRODUK# * Barang BNIB ( Brand New In Box ) NEW ORIGINAL DAN SEGEL * Garansi 1 Tahun All Product [ Garansi kita bantu claim ] * Garansi Personal 7x24 Jam [*WAJIB ADA VIDEO UNBOXING* ] * Untuk iPhone garansi resmi indo akan di aktifkan dahulu sebelum dikirim   untuk keperluan garansi",11.175.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/22/ad70ff76-8f8f-486a-8859-18a447b97dad.jpg?ect=4g
APPLE IPHONE X 256GB GARANSI DISTRIBUTOR 1 TAHUN - Grey,Selamat datang di CocoStore Kondisi : - Sinyal Bisa All Oprator 4G LTE Garansi Sinyal Selamanya - mulus 100% - Kualitas Jamin 100% ORIGINAL bukan replika! -Mesin 100% prima/bagus dan awet -Packing Buble wrap Tebal sangat aman ! Garansi tidak berlaku (void) jika ditemukan HUMAN ERROR  seperti: 1. Terkena cairan 2. Segel Rusak/Hilang 3. Unit lecet/bekas jatuh 4. Dll human error 5. Icould masih terkunci 6. unit sudah di bongkar 7. mesin hangus KETERANGAN 1  Kelengkapan: Komplit Original 2  Garansi Handphone adalah 1 TAHUN  dimulai dari tanggal pengiriman barang. 3  Garansi tidak berlaku bagi kerusakan yang disebabkan oleh kesalahan sendiri seperti kendala masuk air  jatuh  LCD retak  pemakaian kasar atau kerusakan lain 4  Garansi tidak berlaku bagi handphone yang sudah pernah diperbaiki sendiri atau sampai merusak keadaan handphone 5  Original aksesoris seperti kotak  kabel USB  batok charger  H/F tidak termasuk dalam garansi 6  Ongkos setiap pengiriman barang ditanggung oleh Pembeli,5.418.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/2/22/458dd1e6-dda2-4bf3-be17-6fbd2101f1f7.jpg?ect=4g
Xiaomi Poco X3 Pro 6/128 Garansi Resmi - Metal Bronze,Produk Tampil = Ready (Pasti Dikirim) Bisa Langsung Diorder :-) Selamat Datang & Selamat Berbelanja di SG Authorized Store :-) * Pengiriman Senin - Sabtu * Order Masuk Sebelum Pukul 11:00 Akan Direquest Pickup Pukul 12:00 * Order Masuk Pukul 11:00 - 15:00 Akan Direquest Pickup Pukul 16:00 *Order Diatas Pukul 15:00 Berpotensi Dikirim Dihari Kerja Berikutnya *Spesifikasi Produk* Brand : Xiaomi | POCO Garansi : Resmi Xiaomi Indonesia (No Repack) Jaringan : GSM / HSPA / LTE Sistem Operasi : Android 11 MIUI 12 for POCO Prosesor : Qualcomm® Snapdragon™ 860 GPU : Adreno™ 640 RAM : 6 GB ROM : 128 GB Ukuran Layar : 6.67 inch Tipe Layar : IPS LCD  120Hz  HDR10  450 nits Resolusi Layar : 2400x1080  395ppi Kamera Belakang : Quad Kamera - 48MP+8MP+2MP+2MP Kamera Depan : 20 MP Audio : stereo speakers  3.5mm jack WLAN : Wi-Fi 802.11 a/b/g/n/ac  dual-band  Wi-Fi Direct  hotspot Bluetooth : 5.0  A2DP  LE GPS : Yes  with A-GPS  GLONASS  GALILEO  BDS Sensor : Fingerprint (side-mounted)  accelerometer  gyro  proximity  compass Baterai : 5160 mAh Pengisian Daya : Fast charging 33W USB-C Slot Memori Eksternal : MicroSD Slot SIM : Hybrid Dual Nano SIM Lain-Lain : NFC Corning® Gorilla® Glass 6 IP53 IR Blaster Berat : 215 g Dimensi : 165.3 x 76.8 x 9.4 mm,3.349.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/20/c1400811-1a15-40ae-9e89-753528648d5a.jpg?ect=4g
Apple iPhone 7 32gb Second mulus ex internasional fullset,DIBACA DAHULU YA GAN SEBELUM MEMBELI ^_^ stok warna silahkan chat Type Iphone 7 32gb Second Mulus Ex internasional USA Garansi Mesin 1 bulan. No Rekondisi/refurbish. Semua cashing original 100% apple Belum pernah bongkar/repair FU 100% (FACTORY UNLOCK) / BISA Semua Operator INDO Icloud aman 100% Imei dus dan mesin sama. Bebas Reset / Upgrade Lcd Bawaan Kelengkapan fullset dus buku kabel data headset charger (OEM). Garansi hanya berlaku jika tidak karna HUMAN ERROR (kena air jatuh segel dirusak),2.025.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/29/c4185fe5-8044-42ba-878d-00f011dc6bec.jpg?ect=4g
SAMSUNG GALAXY A02 [32GB/3GB] - GARANSI RESMI SEIN 1 TAHUN - - RANDOM,SILAHKAN LANGSUNG ORDER STOCK SESUAI IKLAN Note : pengiriman tanpa asuransi bukan tanggung jawab seller Jika terjadi kerusakan / kehilangan saat pengiriman (DISARANKAN ASURANSI) -Request warna silahkan tulis di catatan waktu checkout akan kami kirim sesuai stock yang READY -Produk / Unit Semua kami bergaransi RESMI dan tidak menjual garansi TOKO -Unit Segel & Bergaransi ***PERHATIAN*** SEGALA BENTUK CLAIM RETUR MOHON DISERTAKAN VIDIO UNBOXING DAN BUKTI YANG KUAT +PACKING AWAL(PERLIHATKAN SEMUA PACKINGAN ) +RESI/LEBEL DARI KAMI DILUAR ITU KAMI TIDAK MENERIMA KOMPLEN SEBELUM BARANG ANDA KAMI KIRIM SUDAH KAMI CEK DENGAN DETAIL KARENA KAMU TAHU SENDIRI RIBETNYA PROSES RETUR DAN KAMI SUDAH CEK SEMUA KELAYAKAN BARANG KAMI SEBELUM KAMI JUAL DI PROSES RESTOCK MOHON MAAF KAMI TIDAK MENERIMA KOMPLEN DARI ORANG TIDAK BERTANGGUNG JAWAB TERIMA KASIH,1.443.900,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/5/e8b71e08-d1a4-450c-a3a1-8ebf47efa790.jpg?ect=4g
XIAOMI POCO X3 PRO 6/128GB GARANSI RESMI - Hitam,"Network Technology GSM / HSPA / LTE Body Dimensions 165.3 x 76.8 x 9.4 mm (6.51 x 3.02 x 0.37 in) Weight 215 g (7.58 oz) Build Glass front (Gorilla Glass 6)  plastic back SIM Hybrid Dual SIM (Nano-SIM  dual stand-by) IP53  dust and splash protection Display Type IPS LCD  120Hz  HDR10  450 nits (typ) Size 6.67 inches  107.4 cm2 (~84.6% screen-to-body ratio) Resolution 1080 x 2400 pixels  20:9 ratio (~395 ppi density) Protection Corning Gorilla Glass 6 Platform OS Android 11  MIUI 12 for POCO Chipset Qualcomm Snapdragon 860 (7 nm) CPU Octa-core (1x2.96 GHz Kryo 485 Gold & 3x2.42 GHz Kryo 485 Gold & 4x1.78 GHz Kryo 485 Silver) GPU Adreno 640 Memory Card slot microSDXC (uses shared SIM slot) Internal 128GB 6GB RAM  128GB 8GB RAM  256GB 8GB RAM UFS 3.1 Main Camera Quad 48 MP  f/1.8  (wide)  1/2.0""  0.8µm  PDAF 8 MP  f/2.2  119˚ (ultrawide) 2 MP  f/2.4  (macro) 2 MP  f/2.4  (depth) Features Dual-LED flash  HDR  panorama Video 4K@30fps  1080p@30/60/120fps  720p@960fps  gyro-EIS Selfie camera Single 20 MP  f/2.2  (wide)  1/3.4""  0.8µm Features HDR  panorama Video 1080p@30fps Sound Loudspeaker Yes  with stereo speakers 3.5mm jack Yes 24-bit/192kHz audio Comms WLAN Wi-Fi 802.11 a/b/g/n/ac  dual-band  Wi-Fi Direct  hotspot Bluetooth 5.0  A2DP  LE GPS Yes  with A-GPS  GLONASS  GALILEO  BDS NFC Yes (market/region dependent) Infrared port Yes Radio FM radio  recording USB USB Type-C 2.0  USB On-The-Go Features Sensors Fingerprint (side-mounted)  accelerometer  gyro  proximity  compass Battery Type Li-Po 5160 mAh  non-removable Charging Fast charging 33W  59% in 30 min  100% in 59 min (advertised) Misc Colors Phantom Black  Frost Blue  Metal Bronze Models M2102J20SG SAR 0.99 W/kg (head) 0.67 W/kg (body) SAR EU 0.57 W/kg (head) 0.90 W/kg (body) Tests Performance AnTuTu: 453223 (v8) GeekBench: 2574 (v5.1) GFXBench: 38fps (ES 3.1 onscreen) Display Contrast ratio: 1401:1 (nominal) Camera Photo / Video",3.430.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/2/d9541a94-eb35-4343-a185-0b53bf5961b2.jpg?ect=4g
XIAOMI REDMI 9A RAM 3 32 GARANSI RESMI,GARANSI RESMI XIAOMI INDONESIA IMEI TERDAFTAR MOHON CHAT DULU SEBELUM PEMBAYARAN UNTUK BONUS ACCESORIES BISA PILIH DI VARIAN GIFT(UTK NON GIFT=TANPA BONUS ACCESORIES/STANDARD DLM BOXNYA) PERMINTAAN WARNA DAN VARIAN GIFT HARAP DITULIS DI CATATAN KIRIM SETIAP HARI ( SENIN - MINGGU )LANGSUNG PROSES!!! READY GOJEK/GRAB!!! SAMEDAY sebelum - jam 3 SORE (Gosend) jam 4 SORE (Grab) mohon jangan mepet2😊 INSTAN sebelum - jam 5 SORE (Gosend) Jam 6 SORE (Grab) mohon jangan mepet2😊 READY ANTER AJA SAMEDAY-sebelum jam 3 SORE!! NOTE:PENTING!!! ORDER MAKSIMAL 1JAM SBLMNYA!!! JNE/J&T DIKIRIM HARI YANG SAMA UNTUK PESANAN SEBELUM JAM 5 SORE(SENIN-MINGGU),1.499.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/1/e3dd50c6-98b7-47d9-bd57-cb78f8a93446.jpg?ect=4g
IPHONE XS 64GB 256GB SECOND LIKE NEW MULUS 99% GARANSI TOKO 7HARI - 64 gb  BLACK,**BACA DESKRIPSI DENGAN TELITI SEBELUM MEMBELI** -Produk ready stock -hanya menerima komplen yang disertai video bukti pembukaan paket -untuk pertanyaan lebih lanjut silahkan hubungi penjual **SELAMAT BERBELANJA** **Spesifikasi iPhone XS Rilis: September  2018 Chipset: Apple A12 Bionic RAM: 4GB Memori internal: 64GB  256G  512GB Ukuran HP: 143.6 x 70.9 x 7.7 mm Berat HP: 177 gram Waterproof: IP68 dust/water resistant (up to 2m for 30 mins) Ukuran layar: 5.8 inci  1125x2436 pixels Kamera depan: Dual camera  7MP dan Sl 3D Kamera belakang: 12MP+12MP Baterai: Non-removable Li-Ion 2658mAh,5.205.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/21/c86331c8-f864-4bbf-9f76-814b9cfd59b4.jpg?ect=4g
Infinix Hot 10s Ram 6/128 Garansi Resmi - Morandi Green,Infinix Hot 10s Ram 6/128Gb Kondisi Baru Segel,1.965.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/23/4da4b7a8-e35d-4e28-b31e-b6c2763672ca.jpg?ect=4g
XIaomi Poco X3 NFC Ram 8 Rom 128 GB Garansi Resmi - Abu-abu,SIM Hybrid Dual SIM (Nano-SIM  dual stand-by) Size 6.67 inches PLATFORM OS Android 10  MIUI 12 Chipset Qualcomm SM7150-AC Snapdragon 732G (8 nm) CPU Octa-core (2x2.3 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver) GPU Adreno 618 MEMORY Card slot microSDXC (uses shared SIM slot) Internal 12GB 8GB RAM MAIN CAMERA Quad 64 MP  13 MP  2 MP  2 MP  SELFIE CAMERA Single 20 MP BATTERY Type Li-Po 5160 mAh  non-removable,3.239.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/26/527065c7-3c05-4c74-9f25-24fed0ab2faf.jpg?ect=4g
HP Xiaomi POCO F3 6/128GB NFC Garansi TAM ( NO REPACK ) - Biru,SEMUA XIAOMI PRISMA ROXY = NO REPACK  ORIGINAL FRESH BNIB !!! Spesifikasi: Network :GSM / HSPA / LTE/ 5G Dimensions :163.7 x 76.4 x 7.8 mm (6.44 x 3.01 x 0.31 in) Weight :196 g (6.91 oz) Build :Glass front (Gorilla Glass 5)  glass back (Gorilla Glass 5)  plastic frame SIM :Dual SIM (Nano-SIM  dual stand-by) Display :AMOLED  120Hz  HDR10+  1300 nits (peak) Size :6.67 inches  107.4 cm2 (~85.9% screen-to-body ratio) Resolution :1080 x 2400 pixels  20:9 ratio (~395 ppi density) Protection :Corning Gorilla Glass 5 OS :Android 11  MIUI 12 for POCO Chipset :Qualcomm SM8250-AC Snapdragon 870 5G (7 nm) CPU :Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585) GPU :Adreno 650 Card slot :No Main Camera :Triple 48MP + 8MP + 5MP Selfie Camera :20MP Loudspeaker :Yes  with stereo speakers 3.5mm jack :No 24-bit/192kHz audio WLAN :Wi-Fi 802.11 a/b/g/n/ac/6  dual-band  Wi-Fi Direct  hotspot Bluetooth :5.1  A2DP  LE GPS :Yes  with dual-band A-GPS  GLONASS  BDS  GALILEO  QZSS  NavIC NFC :Yes Infrared port :Yes Radio :No USB :USB Type-C 2.0  USB On-The-Go Sensors :Fingerprint (side-mounted)  accelerometer  gyro  proximity  compass  color spectrum Battery :Li-Po 4520 mAh  non-removable Charging :Fast charging 33W  100% in 52 min (advertised) Colors :Arctic White  Night Black  Deep Ocean Blue,4.775.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/5/949ffa84-80a3-4d05-9f98-fd4d89767894.jpg?ect=4g
IPHONE 8 SECOND - Gold  64 gb,SELAMAT DATANG DI VICTORIA MOBILE iPhone 8 Ready Stok Second Original EX Inter USA/AUS Untuk ketersediaan warna silahkan tanya terlebih dahulu Unit batangan  jika fullset bisa tambah kotak dus di pemesanan Kondisi Mulus 85-93% Fungsi Mesin Normal No Minus Battery Health 85% ke atas Skor 3utools Hijau Semua Unit bisa digunakan di semua provider (ALL OPERATOR) Silent Camera (Kamera dapat foto tanpa Suara) iCloud bebas Reset  bisa langsung login Apple ID GARANSI TOKO 1 MINGGU *WAJIB MELAKUKAN VIDEO UNBOXING SETELAH BARANG DITERIMA* Syarat dan Ketentuan Masa Garansi : - Wajib Melakukan video unboxing setelah barang diterima. Jika tidak ada  maka garansi dianggap VOID - All Unit wajib memiliki Segel utuh - Garansi tidak berlaku (void) jika kerusakan unit diakibatkan oleh Unit jatuh  terkena air/ cairan  Segel Rusak  atau kerusakan yang diakibatkan oleh pengguna (HUMAN ERROR) - Barang yang dikirim harus dalam keadaan fisik bagus seperti yang diterima - Ongkos Kirim & Retur ditanggung pembeli Catatan : - Jam Operasional Toko (Senin - Sabtu Pukul 10:00 - 18:00 WIB) - Pesanan yang dibuat sesudah pukul 18:00 akan diproses di hari berikutnya,2.850.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/7/f9e1d2ba-b725-4001-a650-2d09100f117d.jpg?ect=4g
OPPO RENO 5F RAM 8/128 GB GARANSI RESMI OPPO INDONESIA - demo tanpa dus,NEW ARRIVAL!!! OPPO RENO 5F RAM 8/128 GB GARANSI RESMI OPPO INDONESIA. ORIGINAL 100%!!! IMEI TERDAFTAR DI KEMENPERIN ready warna : - Fluid Black - Fantastic Purple BACA DULU YA GAN BIAR GA SALAH PAHAM KETERANGAN: Barang akan kita open box sebelum kirim untuk ambil Kartu garansi  Jadi jangan KOMPLAIN. Kenapa ga segel? Fungsinya kami wajib setor Kartu Garansi untuk pihak OPPO supaya bila terjadi sesuatu dengan HP maka bisa langsung klaim di semua SERVICE CENTER OPPO DISELURUH INDONESIA. BONUS : 1. IRING 2. GURITA 3. TONGSIS 4. SOFTCASE ( bawaan ) 5. ANTI GORES ( bawaan ) 6. KARTU PERDANA 7. WATERPROOF CASE 8. EXCLUSIVE GIFT BOX OASE PL02 : - Stand Hp - Band Oase ( jam tangan ) - Headset Bluetooth SPESIFIKASI : Size 6.43 inches OS Android 11  ColorOS 11.1 Chipset Mediatek MT6779V Helio P95 (12 nm) Main Camera Quad 48MP+8MP+2MP+2MP Selfie Camera Singele 32MP Battery Li-Po 4310 mAh Garansi Resmi oppo 1 TahunM HAPPY SHOPPING🤗,3.199.900,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/1/38d2e980-f114-4799-ab2f-82a8562b33f3.jpg?ect=4g
IPHONE XR SECOND - Blue  64 gb,SELAMAT DATANG DI Sun MOBILE Harap Menanyakan Stok Terlebih dahulu Unit batangan  jika fullset bisa tambah kotak dus dipemesanan BACA DESKRIPSI SEBELUM MEMBELI * Kondisi Mulus 90-95% * LCD ORIGINAL * Dapat diakses SEMUA PROVIDER (Pakai Kartu Jaringan Apa saja) * Dapat menggunakan iCloud (Hanya perlu Login Apple ID) * Battery Health tidak bisa request karena stok kami banyak dan BH random tapi dapat dipastikan Battery Health 85% ke atas * Bebas direset * Skor 3utool hijau semua *Sebelum dikirim kami akan melakukan QC (Quality check ) untuk mengurangi resiko retur GARANSI TOKO 1 MINGGU Garansi tidak berlaku (*void*) jika : * Terkena cairan * Segel Rusak/Hilang * Unit bekas jatuh (human error) * Barang yang dikirim harus dalam keadaan fisik bagus seperti yang diterima * Ongkos kirim & Retur ditanggung pembeli * Dll yang disebabkan Kelalaian Pengguna,4.900.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/9/11/7106cb7a-3480-4100-a797-1a7714e97dcf.jpg?ect=4g
XIAOMI REDMI 9A GARANSI RESMI - Biru,READY STOK XIAOMI REDMI 9A RAM 2GB 32 GB - 3GB 32 GB Garansi Resmi Xiaomi Indonesia IMEI terdaftar 2GB 32GB ~ Ram 2 GB Internal 32 GB 3GB 32 GB ~ Ram 3 GB Internal 32 GB NETWORK Technology GSM / HSPA / LTE LAUNCH Announced 2020  June 30 Status Available. Released 2020  July 07 BODY Dimensions 164.9 x 77 x 9 mm (6.49 x 3.03 x 0.35 in) Weight 196 g (6.91 oz) SIM Dual SIM (Nano-SIM  dual stand-by) DISPLAY Type IPS LCD capacitive touchscreen  16M colors Size 6.53 inches  102.9 cm2 (~81.1% screen-to-body ratio) Resolution 720 x 1600 pixels  20:9 ratio (~269 ppi density) 400 nits typ. brightness (advertised) PLATFORM OS Android 10  MIUI 12 Chipset MediaTek Helio G25 (12 nm) CPU Octa-core 2.0 GHz Cortex-A53 GPU PowerVR GE8320 MEMORY Card slot microSDXC (dedicated slot) Internal 32GB 2GB RAM eMMC 5.1 MAIN CAMERA Single 13 MP  f/2.2  28mm (wide)  PDAF Features LED flash  HDR Video 1080p@30/60fps SELFIE CAMERA Single 5 MP  f/2.2  (wide)  1.12µm Features HDR Video 1080p@30fps SOUND Loudspeaker Yes 3.5mm jack Yes COMMS WLAN Wi-Fi 802.11 b/g/n  Wi-Fi Direct  hotspot Bluetooth 5.0  A2DP  LE GPS Yes  with A-GPS  GLONASS  BDS Radio FM radio USB microUSB 2.0  USB On-The-Go FEATURES Sensors Accelerometer  proximity BATTERY Li-Po 5000 mAh  non-removable Charging Charging 10W,1.313.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/9/28/3a4e004d-de94-42bc-a7fd-ef87c4ef98e2.jpg?ect=4g
Samsung Galaxy S20 FE Qualcomm Snapdragon - Cloud Navy  8GB/128GB,"Produk Garansi 1 Tahun SEIN Qualcomm Snapdragon Series tersedia : 8GB 128 GB 8GB 256 GB Jaringan GSM / HSPA / LTE Sistem Operasi Android 10 RAM 8 GB ROM 128 GB Ukuran Layar 6.5 inch Tipe Layar Super AMOLED capacitive touchscreen  16M colors Resolusi Layar 1080 x 2400 pixels  20:9 ratio (~405 ppi density) Kamera Belakang Triple 12 MP  f/1.8  26mm (wide)  1/1.76""  1.8µm  Dual Pixel PDAF  OIS 8 MP  f/2.4  73mm (telephoto)  1/4.5""  1.0µm  PDAF  OIS  3x optical zoom 12 MP  f/2.2  123˚  13mm (ultrawide)  1/3.0""  1.12µm Kamera Depan 32 MP  f/2.2  26mm (wide)  1/2.74""  0.8µm  AF Fitur Kamera LED flash  auto-HDR  panorama Audio 32-bit/384kHz audio Tuned by AKG WLAN Wi-Fi 802.11 a/b/g/n/ac/6  dual-band  Wi-Fi Direct  hotspot Bluetooth 5.0  A2DP  LE GPS A-GPS  GLONASS  BDS  GALILEO Sensor Fingerprint (under display  optical)   accelerometer  gyro  proximity  compass Baterai 4500 mAh Pengisian Daya Type-C  Fast charging 15W Slot Memori Eksternal MicroSD Slot SIM Hybrid Dual Nano SIM Berat 190 g Dimensi 159.8 x 74.5 x 8.4 mm Lainnya NFC",7.199.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/5/7e234093-8dcf-4a0f-8ca8-603b3fc59507.jpg?ect=4g
Infinix Hot 10s 6/128 garansi resmi - Hijau,,1.958.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/15/c13ee04e-3669-402e-9825-53ccb89f867c.jpg?ect=4g
infinix hot 10 play 4/64 - random  4/64,masa garansi 1 th baterai 6000 mah tipe prosesor mediatek helio G25 ram 4/64 kamera utama 13 mp ukuran layar 6.82 inci,1.535.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/6/4aaeeb5b-f301-4346-b82c-34f609cf3c01.jpg?ect=4g
Resmi Samsung Galaxy S20 FE G780G Snapdragon 865 BNIB New Segel Murah - Cloud Navy  8/128,"NEW BNIB SEGEL RESMI SEIN VERSI SM-G780G SNAPDRAGON 865 ✅ Free case (warna random) + carbon skin ✅ Packing super aman HP Flagship Samsung paling ""worth it"" diharga Midrange #Mending_S20_FE ✅ Kondisi New & Segel  bukan Bekas / Repack / Dropship Garansi Resmi Samsung Indonesia 1 Tahun IMEI sudah kami cek terdaftar di KEMENPERIN Trusted Seller  cek review kami: ✅ https://www.tokopedia.com/ggid-store/review Gunakan kupon cashback: ✅ https://www.tokopedia.com/rewards/kupon-saya ✴ Samsung DEX (colok ke monitor jd seperti komputer) ✴ Fast Wireless Charging 15W ✴ Reverse Wireless Charging (bisa charge Earbud/TWS) ✴ Layar Super AMOLED 120Hz ✴ IP68 dust/water resistant (up to 1.5m for 30 mins) ✴ Update to OneUI 3.1 stable  baterai awet & tidak panas ✴ Jaminan Android Update hingga 3 tahun/version ✴ Performa & Battery Life jauh lebih baik dari Exynos Spek Lengkap: Ukuran layar: 6.5 inci  1080 x 2400 pixels  Super AMOLED 120Hz  16M colors Memori: RAM 8 GB  ROM 128/256 GB  MicroSD Slot upto 1 TB Sistem operasi: Android 10 CPU: Snapdragon 865 GPU: Adreno 650 Kamera: Triple 12 MP  f/1.8 (wide); 8 MP  f/2.4 (telephoto); 12 MP  f/2.2 (ultrawide)  depan 32 MP  f/2.2 (wide) SIM: Hybrid Dual SIM Baterai: Non-removable Li-Po 4500 mAh Berat: 190 gram * Wajib video unboxing tanpa jeda/pause jika komplain ⚠️ Info Pengiriman di Hari yg sama: 🚚 Khusus JNE  SiCepat  maks jam 18.00 WIB 🚚 Khusus Sameday  maks jam 15.00 WIB 🚚 Khusus Instant  maks jam 17.00 WIB Selain kurir di atas  menyesuaikan",6.795.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/22/75c1cad7-cd6a-46ba-9c45-0464c531805c.jpg?ect=4g
Maxtron C28 Pro Garansi Resmi - Green Black,"Ready Stok Black Green dan Blue Green *10 November 2021 Spesifikasi : - LAYAR : 1 8"" - DUAL SIM GSM ON - MODE GETAR - BATT 600mAh FITUR : Camera  FM Radio  Bluetooth  Torch  MP3  Slot Micro SD",119.000,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/13/d67a9ef5-17ca-4c0c-ba6b-105fa02604c4.jpg?ect=4g
